Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H5,2020,2020,2020,4,0,1,Import,620,Portugal,PRT,32,Argentina,ARG,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,20569,,,,20568,,123603,,,0
H5,2020,2020,2020,4,0,2,Export,620,Portugal,PRT,32,Argentina,ARG,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,2594,,,,2652,,20191,,,0
H5,2020,2020,2020,4,0,1,Import,620,Portugal,PRT,36,Australia,AUS,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,68,,,,72,,3679,,,0
H5,2020,2020,2020,4,0,2,Export,620,Portugal,PRT,36,Australia,AUS,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,1611910,,,,1611122,,5143029,,,4
H5,2020,2020,2020,4,0,1,Import,620,Portugal,PRT,40,Austria,AUT,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,312,,,,315,,16428,,,0
H5,2020,2020,2020,4,0,2,Export,620,Portugal,PRT,40,Austria,AUT,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,516958,,,,522496,,2553551,,,0
H5,2020,2020,2020,4,0,2,Export,620,Portugal,PRT,44,Bahamas,BHS,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,468,,,,468,,1159,,,0
H5,2020,2020,2020,4,0,2,Export,620,Portugal,PRT,48,Bahrain,BHR,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,20196,,,,20164,,76137,,,0
H5,2020,2020,2020,4,0,2,Export,620,Portugal,PRT,50,Bangladesh,BGD,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,450,,,,450,,2209,,,0
H5,2020,2020,2020,4,0,2,Export,620,Portugal,PRT,51,Armenia,ARM,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,2214,,,,2204,,8255,,,0
H5,2020,2020,2020,4,0,2,Export,620,Portugal,PRT,52,Barbados,BRB,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,204,,,,203,,1307,,,0
H5,2020,2020,2020,4,0,1,Import,620,Portugal,PRT,56,Belgium,BEL,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,30468,,,,30873,,878464,,,0
H5,2020,2020,2020,4,0,2,Export,620,Portugal,PRT,56,Belgium,BEL,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,14002197,,,,14128102,,53586364,,,0
H5,2020,2020,2020,4,0,2,Export,620,Portugal,PRT,60,Bermuda,BMU,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,53893,,,,53977,,229097,,,0
H5,2020,2020,2020,4,0,2,Export,620,Portugal,PRT,68,Bolivia (Plurinational State of),BOL,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,11701,,,,11681,,58572,,,0
H5,2020,2020,2020,4,0,2,Export,620,Portugal,PRT,70,Bosnia Herzegovina,BIH,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,858,,,,865,,4810,,,0
H5,2020,2020,2020,4,0,1,Import,620,Portugal,PRT,76,Brazil,BRA,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,19598,,,,19608,,753756,,,4
H5,2020,2020,2020,4,0,2,Export,620,Portugal,PRT,76,Brazil,BRA,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,25276314,,,,25247848,,77666791,,,6
H5,2020,2020,2020,4,0,2,Export,620,Portugal,PRT,100,Bulgaria,BGR,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,42604,,,,42607,,191413,,,0
H5,2020,2020,2020,4,0,2,Export,620,Portugal,PRT,104,Myanmar,MMR,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,15118,,,,15118,,31187,,,0
H5,2020,2020,2020,4,0,2,Export,620,Portugal,PRT,112,Belarus,BLR,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,466915,,,,466887,,1120134,,,0
H5,2020,2020,2020,4,0,2,Export,620,Portugal,PRT,116,Cambodia,KHM,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,630,,,,634,,5980,,,0
H5,2020,2020,2020,4,0,2,Export,620,Portugal,PRT,120,Cameroon,CMR,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,217168,,,,216390,,360742,,,0
H5,2020,2020,2020,4,0,1,Import,620,Portugal,PRT,124,Canada,CAN,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,98,,,,99,,3951,,,0
H5,2020,2020,2020,4,0,2,Export,620,Portugal,PRT,124,Canada,CAN,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,13693251,,,,13696492,,56974573,,,6
H5,2020,2020,2020,4,0,2,Export,620,Portugal,PRT,132,Cabo Verde,CPV,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,6014109,,,,6008647,,2931875,,,0
H5,2020,2020,2020,4,0,2,Export,620,Portugal,PRT,136,Cayman Isds,CYM,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,3873,,,,3926,,57193,,,0
H5,2020,2020,2020,4,0,2,Export,620,Portugal,PRT,140,Central African Rep.,CAF,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,3,,,,3,,36,,,0
H5,2020,2020,2020,4,0,2,Export,620,Portugal,PRT,144,Sri Lanka,LKA,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,1261,,,,1291,,9187,,,0
H5,2020,2020,2020,4,0,1,Import,620,Portugal,PRT,152,Chile,CHL,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,30114,,,,30114,,130957,,,0
H5,2020,2020,2020,4,0,2,Export,620,Portugal,PRT,152,Chile,CHL,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,10849,,,,11029,,76382,,,0
H5,2020,2020,2020,4,0,1,Import,620,Portugal,PRT,156,China,CHN,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,4,,,,4,,102,,,0
H5,2020,2020,2020,4,0,2,Export,620,Portugal,PRT,156,China,CHN,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,4065090,,,,4069852,,14897399,,,0
H5,2020,2020,2020,4,0,1,Import,620,Portugal,PRT,170,Colombia,COL,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,17,,,,16,,125,,,0
H5,2020,2020,2020,4,0,2,Export,620,Portugal,PRT,170,Colombia,COL,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,550792,,,,551021,,1389817,,,0
H5,2020,2020,2020,4,0,2,Export,620,Portugal,PRT,178,Congo,COG,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,31803,,,,31799,,51322,,,0
H5,2020,2020,2020,4,0,2,Export,620,Portugal,PRT,180,Dem. Rep. of the Congo,COD,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,116712,,,,116696,,207227,,,0
H5,2020,2020,2020,4,0,2,Export,620,Portugal,PRT,188,Costa Rica,CRI,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,18143,,,,18148,,54898,,,0
H5,2020,2020,2020,4,0,2,Export,620,Portugal,PRT,191,Croatia,HRV,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,18517,,,,18551,,87376,,,0
H5,2020,2020,2020,4,0,2,Export,620,Portugal,PRT,192,Cuba,CUB,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,947,,,,948,,3101,,,0
H5,2020,2020,2020,4,0,1,Import,620,Portugal,PRT,196,Cyprus,CYP,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,90,,,,90,,373,,,0
H5,2020,2020,2020,4,0,2,Export,620,Portugal,PRT,196,Cyprus,CYP,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,202292,,,,201716,,632413,,,0
H5,2020,2020,2020,4,0,2,Export,620,Portugal,PRT,203,Czechia,CZE,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,601918,,,,603534,,2398629,,,0
H5,2020,2020,2020,4,0,2,Export,620,Portugal,PRT,204,Benin,BEN,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,316,,,,324,,455,,,0
H5,2020,2020,2020,4,0,1,Import,620,Portugal,PRT,208,Denmark,DNK,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,9265,,,,9265,,358024,,,0
H5,2020,2020,2020,4,0,2,Export,620,Portugal,PRT,208,Denmark,DNK,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,3921862,,,,3965597,,24627850,,,0
H5,2020,2020,2020,4,0,1,Import,620,Portugal,PRT,214,Dominican Rep.,DOM,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,152,,,,147,,501,,,0
H5,2020,2020,2020,4,0,2,Export,620,Portugal,PRT,214,Dominican Rep.,DOM,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,23764,,,,24037,,223772,,,0
H5,2020,2020,2020,4,0,1,Import,620,Portugal,PRT,218,Ecuador,ECU,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,2,,,,2,,258,,,0
H5,2020,2020,2020,4,0,2,Export,620,Portugal,PRT,218,Ecuador,ECU,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,46579,,,,46456,,157417,,,0
H5,2020,2020,2020,4,0,2,Export,620,Portugal,PRT,222,El Salvador,SLV,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,14,,,,14,,57,,,0
H5,2020,2020,2020,4,0,2,Export,620,Portugal,PRT,226,Equatorial Guinea,GNQ,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,19083,,,,19083,,23924,,,0
H5,2020,2020,2020,4,0,1,Import,620,Portugal,PRT,233,Estonia,EST,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,24640,,,,24640,,5807,,,0
H5,2020,2020,2020,4,0,2,Export,620,Portugal,PRT,233,Estonia,EST,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,514656,,,,514352,,1585580,,,0
H5,2020,2020,2020,4,0,2,Export,620,Portugal,PRT,242,Fiji,FJI,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,285,,,,285,,343,,,0
H5,2020,2020,2020,4,0,2,Export,620,Portugal,PRT,246,Finland,FIN,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,4651966,,,,4644654,,11775058,,,0
H5,2020,2020,2020,4,0,1,Import,620,Portugal,PRT,251,France,FRA,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,2775569,,,,2763021,,23383108,,,0
H5,2020,2020,2020,4,0,2,Export,620,Portugal,PRT,251,France,FRA,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,40567637,,,,40875905,,126778734,,,0
H5,2020,2020,2020,4,0,2,Export,620,Portugal,PRT,266,Gabon,GAB,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,96850,,,,96850,,56411,,,0
H5,2020,2020,2020,4,0,1,Import,620,Portugal,PRT,268,Georgia,GEO,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,9,,,,9,,197,,,0
H5,2020,2020,2020,4,0,2,Export,620,Portugal,PRT,268,Georgia,GEO,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,115,,,,115,,2513,,,0
H5,2020,2020,2020,4,0,1,Import,620,Portugal,PRT,276,Germany,DEU,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,722652,,,,723671,,2837587,,,0
H5,2020,2020,2020,4,0,2,Export,620,Portugal,PRT,276,Germany,DEU,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,19347177,,,,19345665,,55122050,,,0
H5,2020,2020,2020,4,0,2,Export,620,Portugal,PRT,288,Ghana,GHA,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,127447,,,,127438,,270330,,,0
H5,2020,2020,2020,4,0,2,Export,620,Portugal,PRT,292,Gibraltar,GIB,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,5639,,,,5679,,39119,,,0
H5,2020,2020,2020,4,0,1,Import,620,Portugal,PRT,300,Greece,GRC,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,2564,,,,2567,,9086,,,0
H5,2020,2020,2020,4,0,2,Export,620,Portugal,PRT,300,Greece,GRC,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,14426,,,,14602,,95359,,,0
H5,2020,2020,2020,4,0,2,Export,620,Portugal,PRT,316,Guam,GUM,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,225,,,,231,,3959,,,0
H5,2020,2020,2020,4,0,2,Export,620,Portugal,PRT,320,Guatemala,GTM,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,41959,,,,41928,,147682,,,0
H5,2020,2020,2020,4,0,2,Export,620,Portugal,PRT,324,Guinea,GIN,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,135961,,,,136114,,132154,,,0
H5,2020,2020,2020,4,0,2,Export,620,Portugal,PRT,340,Honduras,HND,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,810,,,,811,,3581,,,0
H5,2020,2020,2020,4,0,1,Import,620,Portugal,PRT,344,"China, Hong Kong SAR",HKG,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,1,,,,1,,67,,,0
H5,2020,2020,2020,4,0,2,Export,620,Portugal,PRT,344,"China, Hong Kong SAR",HKG,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,124698,,,,125260,,1091622,,,0
H5,2020,2020,2020,4,0,1,Import,620,Portugal,PRT,348,Hungary,HUN,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,829,,,,844,,15770,,,0
H5,2020,2020,2020,4,0,2,Export,620,Portugal,PRT,348,Hungary,HUN,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,62218,,,,62472,,278038,,,0
H5,2020,2020,2020,4,0,2,Export,620,Portugal,PRT,352,Iceland,ISL,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,140579,,,,141224,,498081,,,0
H5,2020,2020,2020,4,0,2,Export,620,Portugal,PRT,360,Indonesia,IDN,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,5094,,,,5221,,41002,,,0
H5,2020,2020,2020,4,0,2,Export,620,Portugal,PRT,368,Iraq,IRQ,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,14400,,,,14400,,34042,,,0
H5,2020,2020,2020,4,0,1,Import,620,Portugal,PRT,372,Ireland,IRL,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,3092,,,,3092,,10362,,,0
H5,2020,2020,2020,4,0,2,Export,620,Portugal,PRT,372,Ireland,IRL,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,1364188,,,,1368238,,5167595,,,0
H5,2020,2020,2020,4,0,1,Import,620,Portugal,PRT,376,Israel,ISR,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,33,,,,32,,762,,,0
H5,2020,2020,2020,4,0,2,Export,620,Portugal,PRT,376,Israel,ISR,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,235707,,,,236104,,1016418,,,0
H5,2020,2020,2020,4,0,1,Import,620,Portugal,PRT,381,Italy,ITA,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,5961997,,,,5975673,,11509549,,,0
H5,2020,2020,2020,4,0,2,Export,620,Portugal,PRT,381,Italy,ITA,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,2169820,,,,2173073,,8142647,,,0
H5,2020,2020,2020,4,0,2,Export,620,Portugal,PRT,384,Côte d'Ivoire,CIV,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,497680,,,,498095,,906782,,,0
H5,2020,2020,2020,4,0,1,Import,620,Portugal,PRT,392,Japan,JPN,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,17758,,,,17758,,29618,,,0
H5,2020,2020,2020,4,0,2,Export,620,Portugal,PRT,392,Japan,JPN,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,1727229,,,,1731738,,6968873,,,4
H5,2020,2020,2020,4,0,2,Export,620,Portugal,PRT,398,Kazakhstan,KAZ,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,6026,,,,6045,,28810,,,0
H5,2020,2020,2020,4,0,2,Export,620,Portugal,PRT,400,Jordan,JOR,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,6623,,,,6602,,23939,,,0
H5,2020,2020,2020,4,0,2,Export,620,Portugal,PRT,404,Kenya,KEN,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,38995,,,,39015,,101923,,,0
H5,2020,2020,2020,4,0,1,Import,620,Portugal,PRT,410,Rep. of Korea,KOR,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,18,,,,18,,1203,,,0
H5,2020,2020,2020,4,0,2,Export,620,Portugal,PRT,410,Rep. of Korea,KOR,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,894264,,,,898346,,4842748,,,0
H5,2020,2020,2020,4,0,2,Export,620,Portugal,PRT,417,Kyrgyzstan,KGZ,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,450,,,,459,,1830,,,0
H5,2020,2020,2020,4,0,2,Export,620,Portugal,PRT,422,Lebanon,LBN,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,2478,,,,2470,,8750,,,0
H5,2020,2020,2020,4,0,1,Import,620,Portugal,PRT,428,Latvia,LVA,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,6,,,,6,,22,,,0
H5,2020,2020,2020,4,0,2,Export,620,Portugal,PRT,428,Latvia,LVA,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,948474,,,,950081,,3294768,,,0
H5,2020,2020,2020,4,0,1,Import,620,Portugal,PRT,440,Lithuania,LTU,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,13131,,,,12474,,17583,,,0
H5,2020,2020,2020,4,0,2,Export,620,Portugal,PRT,440,Lithuania,LTU,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,678220,,,,678074,,2371995,,,0
H5,2020,2020,2020,4,0,1,Import,620,Portugal,PRT,442,Luxembourg,LUX,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,7372,,,,7379,,55433,,,0
H5,2020,2020,2020,4,0,2,Export,620,Portugal,PRT,442,Luxembourg,LUX,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,5199387,,,,5194671,,13131492,,,0
H5,2020,2020,2020,4,0,1,Import,620,Portugal,PRT,446,"China, Macao SAR",MAC,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,6,,,,6,,1829,,,0
H5,2020,2020,2020,4,0,2,Export,620,Portugal,PRT,446,"China, Macao SAR",MAC,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,1289662,,,,1289178,,5545594,,,0
H5,2020,2020,2020,4,0,2,Export,620,Portugal,PRT,458,Malaysia,MYS,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,35050,,,,35282,,228200,,,0
H5,2020,2020,2020,4,0,2,Export,620,Portugal,PRT,462,Maldives,MDV,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,356,,,,356,,2833,,,0
H5,2020,2020,2020,4,0,2,Export,620,Portugal,PRT,466,Mali,MLI,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,61291,,,,61120,,94860,,,0
H5,2020,2020,2020,4,0,1,Import,620,Portugal,PRT,470,Malta,MLT,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,2070,,,,2031,,23020,,,0
H5,2020,2020,2020,4,0,2,Export,620,Portugal,PRT,470,Malta,MLT,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,57163,,,,57483,,315651,,,0
H5,2020,2020,2020,4,0,2,Export,620,Portugal,PRT,480,Mauritius,MUS,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,12511,,,,12491,,41368,,,0
H5,2020,2020,2020,4,0,1,Import,620,Portugal,PRT,484,Mexico,MEX,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,52,,,,52,,413,,,0
H5,2020,2020,2020,4,0,2,Export,620,Portugal,PRT,484,Mexico,MEX,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,273506,,,,274599,,1317149,,,4
H5,2020,2020,2020,4,0,2,Export,620,Portugal,PRT,490,"Other Asia, nes",,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,144083,,,,144431,,724423,,,4
H5,2020,2020,2020,4,0,1,Import,620,Portugal,PRT,498,Rep. of Moldova,MDA,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,14138,,,,14138,,71196,,,0
H5,2020,2020,2020,4,0,2,Export,620,Portugal,PRT,504,Morocco,MAR,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,147350,,,,147001,,479615,,,0
H5,2020,2020,2020,4,0,2,Export,620,Portugal,PRT,508,Mozambique,MOZ,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,1559940,,,,1562665,,3749821,,,0
H5,2020,2020,2020,4,0,2,Export,620,Portugal,PRT,516,Namibia,NAM,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,43134,,,,43094,,115423,,,0
H5,2020,2020,2020,4,0,1,Import,620,Portugal,PRT,528,Netherlands,NLD,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,20120,,,,20176,,364075,,,0
H5,2020,2020,2020,4,0,2,Export,620,Portugal,PRT,528,Netherlands,NLD,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,13912684,,,,14064007,,54572926,,,0
H5,2020,2020,2020,4,0,2,Export,620,Portugal,PRT,531,Curaçao,CUW,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,17893,,,,18015,,95938,,,0
H5,2020,2020,2020,4,0,2,Export,620,Portugal,PRT,533,Aruba,ABW,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,13412,,,,13861,,33234,,,0
H5,2020,2020,2020,4,0,2,Export,620,Portugal,PRT,534,Saint Maarten,SXM,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,1314,,,,1345,,14836,,,0
